,Peak Energy,Peak Elevation,Peak Azimuth,Azimuthal Ram Angle,Azimuthal Ram Time,Heavy Anion Peak Time,Heavy Anion Azimuth Angle,Flyby,Spacecraft Potential (LP),Instrument,Actuation Direction,Heavy Cation Peak Time,Heavy Cation Azimuth Angle,Azimuthal Angle to Heavy Ion,Azimuthal Angle to Ram,Deflection from Bulk,Bulk Azimuth,Bulk Time,Bulk Deflection from Ram Angle
2007-06-13 17:45:10.412197,19.986047049023757,,88.93733431251894,90.00968269001903,2007-06-13 17:45:09.334467,,,t32,-0.72750000475,ibs,negative,2007-06-13 17:45:11.853147,87.50357969078868,1.4337546217302588,-1.0723483775000915,0.601527187729971,88.33580712478897,2007-06-13 17:45:11.016743000,-1.6738755652300625
2007-06-13 17:45:10.453452,7.8665355752005075,,88.89628531956623,90.00968103004114,2007-06-13 17:45:09.334469,,,t32,-0.72750000475,ibs,negative,2007-06-13 17:45:11.853147,87.50357969078868,1.3927056287775486,-1.1133957104749044,0.5604781947772608,88.33580712478897,2007-06-13 17:45:11.016743000,-1.6738739052521652
2007-06-13 17:45:10.793238,27.272893882037444,,88.55819620492275,90.00966715122078,2007-06-13 17:45:09.334483,,,t32,-0.72750000475,ibs,negative,2007-06-13 17:45:11.853147,87.50357969078868,1.054616514134068,-1.4514709462980306,0.22238908013378023,88.33580712478897,2007-06-13 17:45:11.016743000,-1.6738600264318109
2007-06-13 17:45:59.992000,5.977166821142965,,85.34907294793993,90.00774056619525,2007-06-13 17:46:04.664067,,,t32,-0.7000000132083334,ibs,positive,2007-06-13 17:46:01.904002,87.26102020071448,-1.911947252774553,-4.658667618255322,-2.82196154344183,88.17103449138176,2007-06-13 17:46:02.818356000,-1.8367060748134918
2007-06-13 17:46:00.079888,7.8314509881489975,,85.43692027177349,90.00773816149044,2007-06-13 17:46:04.664064,,,t32,-0.7000000131666667,ibs,positive,2007-06-13 17:46:01.904002,87.26102020071448,-1.8240999289409956,-4.570817889716949,-2.734114219608273,88.17103449138176,2007-06-13 17:46:02.818356000,-1.836703670108676
2007-06-13 17:46:00.101177,10.445443423647076,,85.45820898111742,90.0077375779556,2007-06-13 17:46:04.664063,,,t32,-0.7000000131666667,ibs,positive,2007-06-13 17:46:01.904002,87.26102020071448,-1.8028112195970607,-4.549528596838172,-2.712825510264338,88.17103449138176,2007-06-13 17:46:02.818356000,-1.8367030865738343
2007-06-13 17:46:00.216854,12.900658393384965,,85.57388521687244,90.00773440409789,2007-06-13 17:46:04.664060,,,t32,-0.7000000131666667,ibs,positive,2007-06-13 17:46:01.904002,87.26102020071448,-1.6871349838420429,-4.433849187225448,-2.59714927450932,88.17103449138176,2007-06-13 17:46:02.818356000,-1.8366999127161279
2007-06-13 17:46:00.277837,17.61672719642741,,85.63486769419069,90.00773272802033,2007-06-13 17:46:04.664059,,,t32,-0.7000000131666667,ibs,positive,2007-06-13 17:46:01.904002,87.26102020071448,-1.6261525065237947,-4.37286503382964,-2.536166797191072,88.17103449138176,2007-06-13 17:46:02.818356000,-1.8366982366385685
2007-06-13 17:46:00.291536,15.204684027664591,,85.64856664439321,90.0077323509929,2007-06-13 17:46:04.664058,,,t32,-0.7000000131666667,ibs,positive,2007-06-13 17:46:01.904002,87.26102020071448,-1.6124535563212703,-4.359165706599683,-2.5224678469885475,88.17103449138176,2007-06-13 17:46:02.818356000,-1.8366978596111352
2007-06-13 17:46:00.347400,20.002211141523375,,85.7044300754551,90.00773081370576,2007-06-13 17:46:04.664057,,,t32,-0.7000000131666667,ibs,positive,2007-06-13 17:46:01.904002,87.26102020071448,-1.5565901252593903,-4.30330073825067,-2.4666044159266676,88.17103449138176,2007-06-13 17:46:02.818356000,-1.836696322324002
2007-06-13 17:46:00.745439,28.56860754506071,,86.10246614121206,90.007719804564,2007-06-13 17:46:04.664046,,,t32,-0.7000000131666667,ibs,positive,2007-06-13 17:46:01.904002,87.26102020071448,-1.1585540595024213,-3.9052536633519424,-2.0685683501696985,88.17103449138176,2007-06-13 17:46:02.818356000,-1.8366853131822438
2007-06-13 17:46:02.105589,284.9819375568248,-0.08535396282833616,87.46207756712829,90.00768154563404,2007-06-13 17:46:04.664007,2007-06-13 17:46:03.732710,89.08104878204904,t32,-0.7000000130833334,els,positive,,,-1.618971214920748,-2.5456039785057527,-0.7089569242534708,88.17103449138176,2007-06-13 17:46:02.818356000,-1.836647054252282
2007-06-13 17:46:02.174899,8.015581614027875,0.02828817054846102,87.53104060165424,90.00767957128811,2007-06-13 17:46:04.664005,2007-06-13 17:46:03.732710,89.08104878204904,t32,-0.7000000130833334,els,positive,,,-1.5500081803947978,-2.4766389696338678,-0.6399938897275206,88.17103449138176,2007-06-13 17:46:02.818356000,-1.8366450799063472
2007-06-13 17:46:02.539958,3.484405123048878,0.154448506204358,87.89427103098205,90.00766913456995,2007-06-13 17:46:04.663995,2007-06-13 17:46:03.732710,89.08104878204904,t32,-0.7000000130833334,els,positive,,,-1.186777751066984,-2.1133981035878975,-0.2767634603997067,88.17103449138176,2007-06-13 17:46:02.818356000,-1.8366346431881908
2007-06-13 17:46:49.814319,3.4796306379702244,-0.16924863998871503,91.52134754537201,90.00684165331201,2007-06-13 17:46:51.336420,2007-06-13 17:46:50.941814,90.39947897964885,t32,-0.6725000022500001,els,negative,,,1.1218685657231617,1.5145058920600007,2.9447574852656544,88.57659006010635,2007-06-13 17:46:52.772334000,-1.4302515932056536
2007-06-13 17:46:51.190728,7.947480874848432,-0.11197878393245246,90.15180696356765,90.00683402780963,2007-06-13 17:46:51.336428,2007-06-13 17:46:50.941814,90.39947897964885,t32,-0.67083333475,els,negative,,,-0.2476720160811965,0.14497293575801962,1.5752169034612962,88.57659006010635,2007-06-13 17:46:52.772334000,-1.4302439677032766
2007-06-13 17:46:52.038455,172.9233865614262,-0.4423635409884341,89.30830988924936,90.00682663962732,2007-06-13 17:46:51.336435,2007-06-13 17:46:50.941814,90.39947897964885,t32,-0.670000001,els,negative,,,-1.0911690903994895,-0.6985167503779621,0.7317198291430032,88.57659006010635,2007-06-13 17:46:52.772334000,-1.4302365795209653
2007-06-13 17:46:52.570202,5.949309689859189,,88.77921803308436,90.00681964071474,2007-06-13 17:46:51.336442,,,t32,-0.670000001,ibs,negative,2007-06-13 17:46:54.428029,86.92852742745163,1.8506906056327352,-1.2276016076303762,0.20262797297800716,88.57659006010635,2007-06-13 17:46:52.772334000,-1.4302295806083833
2007-06-13 17:46:53.561756,7.860600246545714,,87.79261551272339,90.0068083000139,2007-06-13 17:46:51.336454,,,t32,-0.6704166677083333,ibs,negative,2007-06-13 17:46:54.602854,86.75370114056386,1.0389143721595246,-2.2141927872905143,-0.783974547382968,88.57659006010635,2007-06-13 17:46:52.772334000,-1.4302182399075463
2007-06-13 17:46:53.626511,30.13242496773102,,87.7281836625134,90.00680763814825,2007-06-13 17:46:51.336454,,,t32,-0.6704166677083333,ibs,negative,2007-06-13 17:46:54.602854,86.75370114056386,0.9744825219495397,-2.2786239756348436,-0.848406397592953,88.57659006010635,2007-06-13 17:46:52.772334000,-1.4302175780418906
2007-06-13 17:46:53.635117,15.113005977181531,,87.71962067880122,90.00680755111178,2007-06-13 17:46:51.336454,,,t32,-0.6704166677083333,ibs,negative,2007-06-13 17:46:54.602854,86.75370114056386,0.9659195382373582,-2.2871868723105564,-0.8569693813051344,88.57659006010635,2007-06-13 17:46:52.772334000,-1.430217491005422
2007-06-13 17:46:53.679171,12.898260053695687,,87.6757866285352,90.00680710702247,2007-06-13 17:46:51.336455,,,t32,-0.6704166677083333,ibs,negative,2007-06-13 17:46:54.602854,86.75370114056386,0.9220854879713443,-2.331020478487261,-0.9008034315711484,88.57659006010635,2007-06-13 17:46:52.772334000,-1.4302170469161126
2007-06-13 17:46:53.680314,17.619805543901112,,87.67464935726093,90.0068070953203,2007-06-13 17:46:51.336455,,,t32,-0.6704166677083333,ibs,negative,2007-06-13 17:46:54.602854,86.75370114056386,0.9209482166970702,-2.332157738059365,-0.9019407028454225,88.57659006010635,2007-06-13 17:46:52.772334000,-1.4302170352139427
2007-06-13 17:46:53.710281,19.982081765793062,,87.64483216358894,90.00680679586124,2007-06-13 17:46:51.336455,,,t32,-0.6704166677083333,ibs,negative,2007-06-13 17:46:54.602854,86.75370114056386,0.891131023025082,-2.361974632272293,-0.9317578965174107,88.57659006010635,2007-06-13 17:46:52.772334000,-1.4302167357548825
2007-06-13 17:46:53.723450,10.439979143621846,,87.63172887221754,90.0068066647988,2007-06-13 17:46:51.336455,,,t32,-0.6704166677083333,ibs,negative,2007-06-13 17:46:54.602854,86.75370114056386,0.878027731653674,-2.3750777925812656,-0.9448611878888187,88.57659006010635,2007-06-13 17:46:52.772334000,-1.430216604692447
2007-06-13 17:47:42.736564,5.936037620014205,,85.09900933865265,90.00654508469293,2007-06-13 17:47:47.668804,,,t32,-0.6608333333333334,ibs,positive,2007-06-13 17:47:44.464510,86.81830062262452,-1.7192912839718701,-4.907535746040281,-2.994873163594548,88.0938825022472,2007-06-13 17:47:45.746513000,-1.9126625824457335
2007-06-13 17:47:43.049812,7.99637577785666,,85.41068853088746,90.00654133210446,2007-06-13 17:47:47.668800,,,t32,-0.66125,ibs,positive,2007-06-13 17:47:44.649696,87.00255922891756,-1.5918706980301067,-4.595852801217006,-2.683193971359742,88.0938825022472,2007-06-13 17:47:45.746513000,-1.9126588298572642
2007-06-13 17:47:43.180178,10.562472997930932,,85.54040141632777,90.0065399078981,2007-06-13 17:47:47.668798,,,t32,-0.66125,ibs,positive,2007-06-13 17:47:44.649696,87.00255922891756,-1.462157812589794,-4.466138491570334,-2.5534810859194295,88.0938825022472,2007-06-13 17:47:45.746513000,-1.9126574056509043
2007-06-13 17:47:43.341848,13.04579760570319,,85.70126162991255,90.00653825436811,2007-06-13 17:47:47.668797,,,t32,-0.66125,ibs,positive,2007-06-13 17:47:44.649696,87.00255922891756,-1.3012975990050109,-4.3052766244555585,-2.3926208723346463,88.0938825022472,2007-06-13 17:47:45.746513000,-1.9126557521209122
2007-06-13 17:47:43.473359,15.185446835607223,,85.8321141414308,90.00653700141335,2007-06-13 17:47:47.668796,,,t32,-0.66125,ibs,positive,2007-06-13 17:47:44.649696,87.00255922891756,-1.170445087486769,-4.174422859982556,-2.2617683608164043,88.0938825022472,2007-06-13 17:47:45.746513000,-1.9126544991661518
2007-06-13 17:47:43.553572,17.83180449873733,,85.91192521111861,90.00653627796123,2007-06-13 17:47:47.668795,,,t32,-0.66125,ibs,positive,2007-06-13 17:47:44.649696,87.00255922891756,-1.0906340177989478,-4.094611066842617,-2.181957291128583,88.0938825022472,2007-06-13 17:47:45.746513000,-1.912653775714034
2007-06-13 17:47:43.667145,20.03315498808585,,86.02492943228481,90.00653530563172,2007-06-13 17:47:47.668794,,,t32,-0.66125,ibs,positive,2007-06-13 17:47:44.649696,87.00255922891756,-0.9776297966327547,-3.9816058733469077,-2.06895306996239,88.0938825022472,2007-06-13 17:47:45.746513000,-1.9126528033845176
2007-06-13 17:47:43.701883,24.48975648457208,,86.05949350364335,90.00653502118502,2007-06-13 17:47:47.668794,,,t32,-0.66125,ibs,positive,2007-06-13 17:47:44.649696,87.00255922891756,-0.9430657252742094,-3.9470415175416633,-2.034388998603845,88.0938825022472,2007-06-13 17:47:45.746513000,-1.9126525189378185
2007-06-13 17:47:44.814942,260.806746004137,-0.34168880415618813,87.16697733424189,90.00652896197033,2007-06-13 17:47:47.668787,2007-06-13 17:47:46.843330,89.18520577557683,t32,-0.6616666666666667,els,positive,,,-2.0182284413349407,-2.83955162772844,-0.9269051680053053,88.0938825022472,2007-06-13 17:47:45.746513000,-1.9126464597231347
2007-06-13 17:47:45.239306,8.496414921501215,-0.34157756840512116,87.58921591284707,90.0065282282758,2007-06-13 17:47:47.668787,2007-06-13 17:47:46.843330,89.18520577557683,t32,-0.6620833333333334,els,positive,,,-1.5959898627297662,-2.417312315428731,-0.5046665894001308,88.0938825022472,2007-06-13 17:47:45.746513000,-1.9126457260286003
2007-06-13 17:47:46.041118,3.6439369953673517,-0.19713733838115596,88.38701181292981,90.0065146515119,2007-06-13 17:47:47.668773,2007-06-13 17:47:46.843330,89.18520577557683,t32,-0.6625000000000001,els,positive,,,-0.7981939626470194,-1.6195028385820933,0.29312931068261605,88.0938825022472,2007-06-13 17:47:45.746513000,-1.9126321492647094
